air_temp,humidity,soil_moisture,light,leaf_temp,label
24.082089649670458,57.56580231181591,84.18804617101631,334.40733126178225,25.061865492600187,healthy
43.297286344769944,24.653842796728348,45.984030620924464,969.832634839298,47.16540016612567,heat_stress
29.56313898579292,56.52435880292846,72.5013288149797,694.3776661217526,31.13563345181212,nutrient_deficiency
26.368792966264774,82.82119760942344,50.96441378571883,353.679359940212,30.417133094934307,disease_risk
29.23379400325491,48.54300496404225,72.84286504444134,339.1139271170099,32.30411454833203,root_dysfunction
26.398272925058386,77.16551375244175,84.66170581735516,589.6258239879944,31.522220029235744,healthy
39.00161638468985,20.860303106092733,66.63008272302359,896.1376774754759,42.28240061080297,heat_stress
26.96082334265289,55.31693228370581,69.93425749406825,366.2665591493053,28.656324351174774,nutrient_deficiency
32.49374589295219,83.20435872224485,73.86793984829806,464.9952712229892,35.87188532912674,disease_risk
29.356467844743737,67.24936630345647,65.95429281328545,492.6171147113853,31.399160347248095,root_dysfunction
27.412827657405767,55.19190440834221,72.81464069174686,684.1138838793433,25.583078525056,healthy
39.32145292252413,27.25547168265974,43.717432629289405,841.8494267548358,43.44604762186585,heat_stress
26.255853618581703,40.751831747509016,62.49699335913968,578.8370546491884,28.561109772243615,nutrient_deficiency
30.30204912653987,72.21418532371138,52.25849921050288,300.77050612134263,32.41726938929766,disease_risk
32.928748139101145,74.17237652034228,72.99230984807798,421.97008402094514,35.70268836187548,root_dysfunction
24.007782666907158,52.905707205455975,60.85828212688867,314.2867106531049,31.48308823462458,healthy
39.304863177131,23.871441913308562,48.5035315216585,712.1627137480181,41.84523924199535,heat_stress
30.316402753010546,66.63529718745725,66.0568886099786,620.6124799682644,32.18270841266365,nutrient_deficiency
27.267150654858227,66.71313131535403,76.35347419024727,656.8475038437268,30.05286261871953,disease_risk
26.66018724428583,71.25843755893854,91.00068250039251,450.7352551403602,28.856185340774342,root_dysfunction
29.047344528821085,57.05816694406679,73.36109660039759,633.9288833690888,24.518491680298318,healthy
36.658265871283746,41.42233242148328,46.307572445464025,995.8611050828417,40.501293835609175,heat_stress
28.100229962423896,66.14953915426491,51.327271680015755,683.7607000773526,29.620964822782987,nutrient_deficiency
25.06043347534677,62.32891214207016,69.30754475745756,404.7050712029414,27.16812457316986,disease_risk
34.28372434267476,68.52260814067427,62.828185617098434,376.047781524067,37.02593237242314,root_dysfunction
27.402467847416375,56.19663898581836,58.807242150933774,511.8892572863522,32.864792399223916,healthy
41.009947730784845,28.467047666862335,37.63869171254711,944.2629741287398,45.09594706750749,heat_stress
29.61542575175807,56.734002383465565,68.83854229009611,555.3327849411014,31.598166368854354,nutrient_deficiency
27.582421802873867,70.30694068577164,73.56004122188106,583.3255195258253,31.753076253091397,disease_risk
34.02414279122556,62.6002598377178,84.36086893510505,319.1270098242585,37.19684545360837,root_dysfunction
30.888532503736286,70.821768251767,56.509892585963726,473.8660057001167,27.67281590105904,healthy
39.335024728901686,22.667297477715906,48.95605710842669,860.5593361471083,43.22314157428715,heat_stress
28.243747404200626,43.03380697827815,75.71683916285234,310.1204952636442,30.448747177588224,nutrient_deficiency
34.89339671996086,87.0899323202067,56.783056988375904,598.1954004687034,39.41112051466258,disease_risk
25.553204800040266,63.782064921144084,87.54039939144255,426.29895934459654,27.60803372450875,root_dysfunction
25.69843535807339,52.26503869777574,57.52963594961649,616.6855919406203,28.499295952221832,healthy
36.37028311514015,23.18403605888944,63.95397030127501,768.7124586282164,38.72865472725055,heat_stress
29.718859698107376,49.3423357347321,78.82721976677752,593.1118548139718,31.082706702509665,nutrient_deficiency
29.34976569198056,83.42163233524823,71.79639465157248,331.5334679367619,31.90266533589879,disease_risk
33.28192579330649,47.74442403956723,76.26946224791531,471.4328909469175,35.9715330273254,root_dysfunction
31.649794302249322,65.89888023716496,62.33129288507043,559.6542267588758,32.89294200559878,healthy
40.48612401534223,24.58501580344991,35.58716211200407,767.2176417093868,45.230589629227666,heat_stress
30.843593904736025,51.50318749164697,54.277004420852975,490.7883928278867,33.73680556263384,nutrient_deficiency
25.875475557595873,75.95443604449301,51.781853815237454,565.5508686916102,28.768300535068956,disease_risk
27.158631180957457,71.33879705347678,62.85482038905865,360.54428444428305,31.038050320145146,root_dysfunction
29.91381076202039,64.66154768838737,69.1442508873424,381.04929010871314,31.174835379694095,healthy
35.21466009978483,34.7792673126571,44.533635332641126,978.3429575925874,41.15085530624785,heat_stress
33.35887121987352,61.2756635112743,75.61654797792332,568.3162062393956,35.56203353010192,nutrient_deficiency
32.55700658974897,80.40518417370367,68.98902592309416,450.0636183839125,36.96369424344827,disease_risk
30.39036094024848,53.28660164807065,65.68078469586838,576.8706161876712,33.38326266807456,root_dysfunction
30.58623039244579,61.48756507305711,80.27007774486603,584.7488717621561,29.09855419555897,healthy
44.64660799494642,25.285807742362252,56.924787100964764,985.5493559848601,49.579358038491534,heat_stress
27.42176060861572,60.27074653588541,78.14605599155783,562.9588645269898,30.158137959146572,nutrient_deficiency
24.41817571548612,62.11832358983523,70.96604355113283,595.3675487784608,29.397281387664037,disease_risk
28.414607245546513,64.29365238018734,63.38128327031088,525.824699596134,31.145608590613733,root_dysfunction
31.676867708072074,50.96635748941715,76.60215775287514,463.6428244087708,24.134148643439445,healthy
41.56762059147319,36.42606318216275,58.747866709482565,896.8850906394784,45.3749612778343,heat_stress
24.74796770963033,69.6793374739674,62.95674267446874,375.0379658844576,26.439501008307026,nutrient_deficiency
24.238409909304306,69.75960680968036,63.90685212720973,491.90287274322213,26.807040282413222,disease_risk
32.99347618495142,46.689683740945966,67.86706924841242,664.660067853872,35.58384451983803,root_dysfunction
28.153223375975493,53.35865922015086,59.3602269861083,476.64831929353625,30.314403157713617,healthy
44.920050617552896,31.603115915749218,44.45769411602518,709.9172155735425,49.53143389333333,heat_stress
30.46891885441836,51.099144034694504,67.84240291473803,536.6570749398863,33.36360005988335,nutrient_deficiency
33.67203548889082,69.58184142813414,75.45199618363569,669.4397664137491,37.27335777941919,disease_risk
33.3733865354382,53.54758628595178,69.12885594497868,648.2788197643023,36.847739341408946,root_dysfunction
31.806908009144173,69.20475814798799,71.49739356914887,503.62450276823927,28.15372482271693,healthy
39.88728167154555,23.184894079829707,46.34679813170952,713.4339258817831,43.43304050408091,heat_stress
32.96087563189011,52.38728859808277,62.10759340843417,428.5204001473187,35.64056567883093,nutrient_deficiency
34.130531325568896,77.6787669574847,58.60955462098853,668.5543391081385,37.10878730126416,disease_risk
32.073527393098075,69.14937081195171,93.94776583893562,438.75125119629934,34.57165056185006,root_dysfunction
30.976087114727687,57.233666462794005,75.67955477948253,397.2067935518936,27.83403166354928,healthy
35.16427333494299,28.0895556302682,60.913706500922245,732.4412509347173,41.051028805734724,heat_stress
29.251714021276136,68.51854806570749,50.051124057221,546.2553291808151,31.333444615990608,nutrient_deficiency
26.76746407957025,63.532794472321214,52.83385576137805,616.5846403207875,31.718685224898923,disease_risk
27.886254271091893,56.37067556702692,60.70057932489367,337.4302062076611,30.59332296072329,root_dysfunction
30.127937621778955,52.979938166083976,75.70084997299355,627.5572152935945,30.058767151004954,healthy
43.777492374451384,29.220961059793442,41.44685229539207,971.2404851844049,49.35484955052493,heat_stress
28.886748273359142,61.42411224761983,74.81803558477657,377.7414661949998,30.614202403770175,nutrient_deficiency
27.132686654279166,75.8442926181268,71.50303552167037,313.25259322679824,30.403171833369232,disease_risk
25.8220483159455,49.60122019948109,60.38916891919422,522.3246719414213,29.52142493340865,root_dysfunction
25.510268653387833,79.58743564724406,77.60354941292282,401.21412666988715,24.005107924203674,healthy
38.95976541648395,41.55623376515648,68.22246325416683,905.8878628802572,42.42963629418529,heat_stress
33.032939729970195,40.26833243099551,61.24998636018019,493.5760570539485,35.179708454819554,nutrient_deficiency
32.33145948526038,84.3458047303961,79.82440146189403,665.1919271573593,35.5818395384264,disease_risk
32.88284896091891,68.95590832126041,60.27799230967125,350.8761392238687,35.58508359214301,root_dysfunction
31.603962578522346,52.2162741280448,55.575914039897846,648.464803001624,25.649157498371576,healthy
42.30483579379664,21.410192677884304,40.55264670155883,966.730194612967,47.61887457986189,heat_stress
24.877850325509193,67.89422445213594,54.2869997451061,462.53653175037175,25.926069753036614,nutrient_deficiency
25.67038049772225,77.67078114517534,69.36715506876794,482.1424435526287,28.72859455725262,disease_risk
27.383521859651246,55.613461970801154,93.87424198004165,424.24389800070014,30.70597309487247,root_dysfunction
30.816270576105488,59.98245702309279,75.30171108141569,589.6769732894522,27.52200654195621,healthy
44.4473878910243,41.38142250795623,36.49849641229468,864.7688343531493,50.15354183436884,heat_stress
25.861520620248417,66.0985607673952,57.03125892498317,669.0254556430873,28.051414146175695,nutrient_deficiency
33.464889554664936,64.44333979753958,71.6656707725117,527.7227549181148,37.0373506544635,disease_risk
34.358672055828045,71.19016498535709,76.34100886338999,672.1960496108691,36.57156048921347,root_dysfunction
29.027120686950187,76.02806535592899,84.9324442377006,417.3869292473627,28.574436276812182,healthy
39.43555296361437,30.718485558235784,37.5518144728832,746.223376887941,41.929001911574886,heat_stress
27.867707290363633,55.261864019488826,70.8128359473027,383.96009273394145,30.5428203277609,nutrient_deficiency
33.57123946053919,83.26364267876468,68.77216262334349,623.634401781834,35.94800402259955,disease_risk
27.287249503595653,41.48568631546972,73.42321887238118,455.1080652518898,31.16785787693176,root_dysfunction
24.905995828711124,71.06600036580292,69.97354133528523,315.82952127700776,30.819508022969508,healthy
42.96991080698658,38.00544600433612,68.86390260680915,837.2748019834632,47.38879503109741,heat_stress
33.84528652503863,45.5510921998491,77.04143875925433,578.8985744461083,36.28887008288661,nutrient_deficiency
26.03633538679593,78.17010953313144,77.65635039052417,597.6960957521399,28.397306329491087,disease_risk
29.038943510471526,72.19978983718103,91.25417830981206,640.7854391067981,31.585624640705525,root_dysfunction
25.549074825949617,77.74656439874869,74.75225565782347,606.9203238301517,24.36290252433343,healthy
40.42850528844798,21.545384719478218,59.69554407666354,830.6965286931546,44.53251965179237,heat_stress
30.413505735908053,53.15769557104626,52.76763710024755,375.5507692601011,33.3286742791007,nutrient_deficiency
25.05128814089171,61.17192245325391,79.4126312241504,498.85629936361886,29.55358060917046,disease_risk
33.63578321353107,56.205571533173625,81.99455924655236,431.88236331018516,37.31096121753963,root_dysfunction
31.520052900832873,69.15576108650112,80.85059376451731,534.5354468427194,30.207560354471497,healthy
36.61981554443868,20.79036474618629,40.45242588437037,781.7388205838593,41.61843060475498,heat_stress
25.176766585098658,55.65106310717043,64.51839756369296,468.3400077639571,27.887306109095434,nutrient_deficiency
31.088188648579056,71.20059052226108,63.02364265260988,553.1904992201091,35.10121164131155,disease_risk
33.59910526684929,47.36118617019678,60.12576043632601,542.0106460636923,37.130186941500384,root_dysfunction
25.8762709880927,71.53356538517883,66.53234400877209,655.0076906262307,29.90582939749172,healthy
36.33130021116238,28.54798732714434,44.06151332013672,900.861853506751,38.77037787671991,heat_stress
28.55059920611312,57.90131975726271,53.58634620679131,561.391933763997,29.5509146624978,nutrient_deficiency
29.47053227508593,72.6346464146202,78.23469073883851,607.6586536050918,31.85182572200974,disease_risk
34.64076877522118,70.56593568845403,80.65946549313072,627.171078217749,37.91895048685453,root_dysfunction
24.689203778488455,78.58591245093254,67.63107650799513,446.65792479023816,28.12531673548748,healthy
36.36775965458458,39.27140127610454,54.53356227157408,881.6664508237418,42.02322255172929,heat_stress
31.83767454411185,65.93293500566888,53.813284691055166,445.8047496505668,33.61221146615774,nutrient_deficiency
25.059117824722865,63.14788433399944,67.81172262852374,527.2867790930675,29.651528657442995,disease_risk
26.147956352689516,58.95885724573985,83.78126521239307,597.9181018193949,28.414108816915437,root_dysfunction
29.987547330961064,53.23947942628357,65.5956337889738,396.3868947367605,25.242677950154178,healthy
42.49906348649098,28.38109054777609,69.80735825392766,818.0803489207676,46.66394876575276,heat_stress
25.30003030378842,48.541815985453205,60.768273845729766,594.8219617653981,27.615268401750583,nutrient_deficiency
32.328893812557254,88.63227351224977,53.56381219574021,641.7546046462301,35.35465436482304,disease_risk
34.30174054443148,66.65108871205096,82.46581013840422,347.95811844038974,36.889093822150116,root_dysfunction
25.11287996754185,72.51589092257798,59.820638120578046,414.5502396871903,32.74352432204046,healthy
37.090249287802365,35.99686531461668,40.74846598222556,805.1433871598637,42.695900007257165,heat_stress
24.79627724668289,42.30575636022411,59.290361217267474,695.7051667531949,27.263083015322593,nutrient_deficiency
28.518546667960557,80.8137648335503,62.27172598613217,676.111209394729,32.20391416660209,disease_risk
32.21591995839263,68.59583031157226,81.98725446781961,383.8314773935882,34.70345518077151,root_dysfunction
29.4115322099576,50.765032930070745,82.92281656548806,677.8472810113644,27.450237107033676,healthy
38.68501124394622,40.00800321612675,66.77384923421087,897.9103184941748,44.55478526589376,heat_stress
33.95221156892293,52.54621801483329,63.38971704692628,460.55199179275655,35.682635840073644,nutrient_deficiency
27.975404994984995,63.43256910698316,61.72766283513292,382.8809927930711,31.619813847750734,disease_risk
33.96746990434502,47.77119430862359,76.29774552769004,409.6383956065206,36.6463237106254,root_dysfunction
26.178232198801236,69.77284039429355,62.77204192869271,544.3917195611323,29.51930102130721,healthy
42.5064401528803,43.44833217173862,48.48170552369877,816.4830822018483,44.56859224304992,heat_stress
30.395326742283075,59.38322937090888,59.250243974836046,384.9376491405233,31.444558743056785,nutrient_deficiency
25.510871919928114,64.72023805854958,72.37719105648803,414.0692808922629,30.085824660732023,disease_risk
28.898648707106524,70.39078651733067,84.70916956334217,426.74636795146716,32.607995782041755,root_dysfunction
27.547536426290414,68.58025779656457,83.89262200175324,332.19231742884136,24.450355743225536,healthy
35.33430219335616,21.449543216212483,38.40057330065389,816.1816590107424,40.69882079566263,heat_stress
25.688865876762566,59.32422800228109,50.275636506310654,542.7247225502131,26.695889840740858,nutrient_deficiency
33.66840110589837,63.02161187400983,75.73742314902063,660.2255972975861,37.26013621951684,disease_risk
33.187901075538676,57.12128990777288,77.1005034437395,460.61899534270424,35.614767281519036,root_dysfunction
27.750912298370846,68.31360442844647,64.67074214587967,475.7663679798248,25.072974174091573,healthy
36.673403945179295,33.680037557242315,38.61540148667257,917.6313966605776,39.571002270534926,heat_stress
31.70216030934304,64.21735162270788,70.60283670641303,368.6761805061252,33.24503014013955,nutrient_deficiency
28.507543306587802,67.44443618083861,72.76354399121541,567.3376649596054,33.04225142879781,disease_risk
34.8871666003473,47.802248570665725,80.48014688020923,617.9146780525161,37.34899890863922,root_dysfunction
27.339056524908408,70.14452466585878,61.93447463723824,629.1854295100754,26.700892667732674,healthy
38.078833692276625,21.973080932403974,52.06298302471119,906.4980322175808,41.56061338285648,heat_stress
26.60960485034554,49.12981050841418,53.875205624299674,540.4463668437572,29.228559004391997,nutrient_deficiency
24.95587378067562,73.79461581396502,60.71448836151232,487.66551523700684,28.87050746042877,disease_risk
31.015226825142086,45.74497431990822,93.08066962208895,424.98767255513314,33.82955582969383,root_dysfunction
25.67775355936446,64.56292561510182,83.55357927458557,529.4226895177676,31.077092319306953,healthy
37.31000090342921,25.68523503751632,52.88680716826194,722.8930204716482,41.408562269082324,heat_stress
29.021012362352586,67.87765327972443,64.0869756590645,330.1092192788849,31.123119760543297,nutrient_deficiency
34.18473054157468,65.31726918857832,61.48024264055917,419.2933302081769,39.05428327351307,disease_risk
31.12495096276716,74.9666948858297,94.96564624748223,452.2586485918684,33.28783032192223,root_dysfunction
26.57260642681939,71.9380180855321,74.80835667943585,637.3524701243598,28.38440622308397,healthy
43.59719038516187,39.72597368188253,63.61954344941522,887.6628357747721,48.22254280288142,heat_stress
33.12100899319848,63.3028904202548,71.79392723280233,699.1920760650573,35.812266872329175,nutrient_deficiency
33.36005222211291,84.88339106020068,56.48572493164427,680.8083341549014,36.997412974444934,disease_risk
34.90372370320385,66.4333050449853,64.73967491640992,656.1250801411254,37.25147732523109,root_dysfunction
29.216199477621938,58.03045642185523,59.05015885764029,369.72807585950443,24.897535800232507,healthy
38.49084483663551,22.287518100863892,36.62489725293474,854.8979062326956,41.09821697812318,heat_stress
27.11345020430052,63.11789244693537,50.41494511517134,329.061518320308,28.610249404449473,nutrient_deficiency
34.49703346263315,69.31860114246018,70.46475876625658,498.2912478624453,37.48622513843717,disease_risk
31.97525485808444,73.71313570939753,90.70814839765957,394.0636607917887,35.432063823362995,root_dysfunction
30.17627680920238,63.36664977156548,60.735806711476314,384.70324282588257,24.92080538043367,healthy
36.422764010791454,36.58941856964458,49.49360832879647,866.4950717574485,38.503533349213775,heat_stress
31.43819360894767,51.38057915898745,74.53920366403639,488.2070512816799,33.10303894763535,nutrient_deficiency
28.76750486368705,80.31487732540714,69.03502628154129,550.5318598516932,33.19925615275806,disease_risk
27.86203921828291,56.864523062755225,79.86443038787661,612.259164911532,30.123607326128365,root_dysfunction
31.04558001674323,51.66411731431682,76.81288005687921,573.1396660745968,32.164653721523614,healthy
39.948871198740825,41.02841341106635,61.82552614200273,796.5095419250928,44.13739796094349,heat_stress
31.312392760238478,40.681775893764716,76.26434985637864,642.395547665177,33.5687250843398,nutrient_deficiency
34.17341462394104,81.4417352012874,74.04753418729271,621.5117276006481,37.60727383940703,disease_risk
32.48164239967294,50.44383476137206,86.88070164488724,561.8062326193105,35.14927549005588,root_dysfunction
31.13501574191221,78.425986237107,77.40512369725883,678.4681514662714,24.908633369818023,healthy
42.796319437369036,31.87197637420534,40.954308679827825,878.9322115094486,45.47248044773866,heat_stress
26.697531412088736,57.36629621461712,67.47628234341131,537.0361976100511,29.52189161723998,nutrient_deficiency
32.691045026637475,61.97646502721694,57.53160122590482,465.82141701850514,34.91163305363587,disease_risk
25.932046587214852,59.37916519253854,90.30049538329382,514.5517381934526,28.663162504656054,root_dysfunction
26.36765497236901,58.083637354033854,61.8741440626328,671.6471803118849,26.54100536075049,healthy
38.81636951113374,38.26616944924372,64.10475128541542,865.257972761551,42.02539795765247,heat_stress
30.269253990993995,46.560245416690464,63.85805366560122,374.08855759783495,31.808044573691777,nutrient_deficiency
26.0866354093479,73.53151014634933,74.44034823496202,301.01516015083695,29.957489320162257,disease_risk
28.023008077511943,49.770641235183675,86.69872763660287,541.9334168297036,30.72662063882685,root_dysfunction
29.344965315932647,61.52662998409115,64.71285095664028,514.1464329122444,30.980704544463283,healthy
41.41253759406136,43.62877137718159,38.83529669460002,873.6059730447541,46.59243397870129,heat_stress
26.022714979930534,57.32919402648038,50.73918597312438,319.9395810789903,28.041031495639288,nutrient_deficiency
30.29042111749707,73.54648627091457,59.714331934463345,698.4676480453454,35.287021673615584,disease_risk
34.12555338272443,71.45793554567011,83.57896313459081,365.3328574874266,37.238789723770424,root_dysfunction
31.887432211450964,76.47137770513267,84.14058298734254,685.0280364061377,24.244426944183196,healthy
41.031059160241824,36.42216020747394,61.185406936064425,708.2040840367096,43.107720372033384,heat_stress
30.83689569266872,58.66513078483341,68.58310705335248,580.5968345902959,33.235178723810215,nutrient_deficiency
27.33516409495799,75.43017476898662,77.91365698187764,440.6345962393442,29.740883202086465,disease_risk
28.857987167598655,73.29887608141092,68.561526413746,608.4156846905506,31.524474089261705,root_dysfunction
24.291034076359388,52.39368757645174,82.65809684784466,569.8281151082589,29.783600823690517,healthy
35.2444949051796,26.779865011683135,57.79139224621645,884.4921773297804,40.84719136307181,heat_stress
28.275167187547787,69.15378888765407,79.51052518768404,642.3914430525513,29.586999972347606,nutrient_deficiency
34.95957127586115,60.83403410553975,57.21644521853715,407.118853353858,37.74988265179936,disease_risk
32.687243740845055,71.43419859953309,87.9085561051781,693.3108272535313,36.180278800880416,root_dysfunction
25.714424678721933,70.04422540595198,64.69746082573113,647.1385825499783,28.195964728329916,healthy
40.737228431494046,25.898871507795956,43.8912579331943,844.8525711959211,43.98660948715834,heat_stress
28.447321304538203,48.2489087561508,59.051176705011656,623.37845211847,29.793908609545497,nutrient_deficiency
26.05378302948507,89.34744840485864,59.67190868517964,399.92240509380304,30.404333849754547,disease_risk
29.764765316734046,43.465393612260684,88.24394577870876,389.70607151059517,32.89094509681718,root_dysfunction
31.39617735137865,78.9925699441344,61.29249483422518,576.9222261064997,27.407393673710892,healthy
43.72625520272746,27.447507835342286,42.970650768007125,725.032336077554,46.66963460212167,heat_stress
25.583142453930073,54.54161713832579,61.943437142531806,448.35187490399306,27.722637414519077,nutrient_deficiency
30.01333001275739,75.1175986981898,68.10034042836585,525.6179871346101,33.98761428648004,disease_risk
34.63987007769167,60.78550894640842,74.8899401538973,543.1011947448997,38.5871481109859,root_dysfunction
31.565646919451854,76.67713796670843,55.66134349674797,397.7433353482962,25.66547640065464,healthy
44.233960610571586,31.74447564543236,42.20020787619772,970.6272200044684,48.54243702613172,heat_stress
33.8149026455875,57.323822380818086,67.25513383948874,319.9257678608363,36.725523900890046,nutrient_deficiency
33.08716660768995,80.92762937641757,78.36724931898696,436.8793434148009,36.141818120041215,disease_risk
27.594991024507046,43.65075818449296,61.70806940457775,524.0113527862085,31.362495204170376,root_dysfunction
28.696117562258184,53.91051233671714,67.54410432488157,448.57015500636203,24.21139409251671,healthy
36.30938725386285,31.0806826781212,52.409655946571995,848.6647215830517,42.075946920267626,heat_stress
27.234693768098744,45.380357131273435,57.98215202873622,393.88893213669667,28.909420406509746,nutrient_deficiency
26.301418125924762,60.290794240724,69.62819432985854,539.7648152181822,29.024131730162193,disease_risk
29.280402822140694,56.33823846601567,84.53370886135033,588.2738383250881,31.331354846213344,root_dysfunction
25.14358220516382,60.46366552021719,81.77066663385341,666.2177359456402,30.71861501932945,healthy
43.150898349791454,24.9057593091076,54.24738934882413,768.028706809397,49.002598339228335,heat_stress
29.422582619893866,48.19269586913141,66.57286603469012,390.2691263667132,31.524909225250852,nutrient_deficiency
29.924055305941657,76.96290706795955,69.18624704266244,465.87764318406516,34.14248082553051,disease_risk
32.28834825243081,44.52878006873366,83.27966811783529,594.5488439684636,34.60367880905883,root_dysfunction
24.03619520953193,76.15573750716574,81.45734056075457,564.4219571722106,30.84030053525772,healthy
40.67663672412168,42.86946411251614,48.29810565411793,897.9572592257418,46.226313530512634,heat_stress
26.850936633890875,55.62032781695822,77.34100585634303,636.1963036257371,29.509296079076694,nutrient_deficiency
31.55094420063423,85.67185076795927,52.84286542822542,505.6530410733779,34.88784475838579,disease_risk
33.02683205214064,69.30118929843346,67.43355457149451,420.22707624176763,36.103073083688706,root_dysfunction
24.40723894237769,66.94965872305556,76.33078359078642,356.83708162455156,28.686379966453472,healthy
43.96843763402865,42.661335396618384,55.408909893177324,907.1957271966728,48.98794529432781,heat_stress
33.86179995062309,40.950442585285074,60.12448561883219,509.9530040365844,35.869575021657774,nutrient_deficiency
25.424057229696572,86.46313360041177,77.73332702494892,447.0562559665112,29.147329602211812,disease_risk
34.71718172694725,50.9911063264818,83.33297459898705,550.8926620890664,38.16376661197925,root_dysfunction
24.138821270040864,54.63609122460327,68.83068413954956,664.7168283336604,24.907371901475365,healthy
36.329984778768804,33.116753394227636,63.087787370558274,933.9116303700315,39.060981803931554,heat_stress
24.693007272229075,63.4239197374163,74.81633982160642,315.3192375097228,27.59657475494793,nutrient_deficiency
24.19622545512032,73.5009178856741,78.93661405196424,679.7835890838801,27.405070125664675,disease_risk
32.43448489881528,60.9857043364227,65.69209799385035,617.3969035937639,36.02134033238943,root_dysfunction
28.004139807025453,52.66130582236269,64.17213633518655,500.735953965937,29.249940350148336,healthy
40.469310912364726,40.10503174105485,50.052437128647746,729.8082590778408,44.536957641877876,heat_stress
27.777534262938445,67.76814243795994,78.69021932930978,399.04061853302665,30.23664777892247,nutrient_deficiency
31.26749278098468,63.76563158496419,78.0100535694253,356.0975228566633,36.00351922843965,disease_risk
34.47654209884498,52.87147130839414,94.79309482195366,411.4484670950369,37.93111610077102,root_dysfunction
25.14050850112813,72.69511548018886,76.33510586495888,529.3587075707076,26.580449786065614,healthy
36.8726299639882,25.471789568587482,41.59833097900774,858.136459151907,39.99651296050369,heat_stress
32.1565376512839,57.02043608870525,64.64613820009666,382.1744041735651,33.20118036813515,nutrient_deficiency
33.40163185781927,81.91913025917876,51.261974187857824,515.7698887074248,38.12128196056171,disease_risk
31.109183302954417,70.87760252005835,84.69274449095592,557.4000489687919,34.96034464506368,root_dysfunction
29.98416913605916,59.258764415026064,60.31268970615119,451.23628433158774,27.514870018272095,healthy
41.251449399770706,37.97212492792677,51.50439981889381,728.4947951065122,46.65923672933028,heat_stress
26.545736652882987,69.11929518557463,73.38776346953279,367.5467211364802,28.72660045149877,nutrient_deficiency
29.936864694991172,63.61668039503747,52.087176413423215,337.98420091911277,34.00509245344302,disease_risk
27.80693523007771,58.378619514265495,61.80713392632498,476.7018988640922,29.95458264328773,root_dysfunction
30.173822248123393,61.771325211402704,75.33447798820205,491.78155895045853,26.82979894603434,healthy
36.571409953522384,34.81431613936884,46.410293683933475,939.4852190043225,40.45628378362267,heat_stress
27.69492691501644,59.48842206016928,67.70606544519737,560.5743885403836,28.936053690680016,nutrient_deficiency
27.247431933983343,67.10002998279961,79.34724274228513,674.3393701238757,29.785113611902492,disease_risk
26.99823627137087,45.618814377696225,82.41136794178004,395.5305520464839,29.64028325028344,root_dysfunction
28.159850598182455,67.96600281099077,66.25160198166984,643.9938556786815,26.17616925820738,healthy
41.05919476088253,26.5388999022804,56.115754294638094,915.8556372697387,45.45454690222233,heat_stress
32.400593294079776,67.01677435931008,75.55845304594325,582.6417614933423,33.79197088282065,nutrient_deficiency
27.54051895133787,81.12985270032566,69.42653811715296,699.6113874355518,29.616885173477552,disease_risk
30.08771947049556,57.01951614122625,80.72772233130044,496.1425283921309,32.58321888565304,root_dysfunction
26.07610966779543,56.56877064233913,76.59653717757749,512.6707166864219,31.185904936766917,healthy
38.10558664563307,26.42986900707929,41.38119240748931,873.691362493768,41.38199211622684,heat_stress
29.836184927391287,50.90261202292818,52.56667517502815,548.4604184152311,32.08090543440396,nutrient_deficiency
34.45170854028899,75.77325133369365,58.5204147751627,402.8795584011511,37.00340649328406,disease_risk
28.352299951301116,50.578893072402366,91.33996517692961,469.0843576509726,30.406385110477697,root_dysfunction
31.862951526594422,78.95074015440734,76.13832750391767,436.6206465770456,28.19438863296052,healthy
43.14279421003923,20.419420421868953,52.418755442537126,757.2060270336968,48.728947362012065,heat_stress
30.79645640926662,48.75323867159713,56.518559477990166,524.1598974398261,32.35606719851675,nutrient_deficiency
25.393687593699354,77.7474293811999,59.350506308505146,349.60715311066554,30.349533323785927,disease_risk
31.95426275144012,52.3243028448668,75.84195657846102,655.9214068881047,35.07018961961536,root_dysfunction
30.00686429638301,72.3452713469365,65.94873628892049,639.7379676484483,26.996831585776377,healthy
40.84492458176882,25.940538172382357,57.57180147970278,851.6109262298415,46.51917609371967,heat_stress
33.1475824331047,48.070361711429875,58.81735291940597,616.0418320310835,35.82404443887351,nutrient_deficiency
25.586567598257567,78.25482962538244,63.52899512292552,454.0737013583115,28.570126019417817,disease_risk
29.46617571300738,42.527093642456954,81.44834783289386,597.0029102746519,32.6603323719092,root_dysfunction
28.30363013899911,57.050104985395585,55.60320101745273,485.0359354777702,24.44272580536155,healthy
40.11666772909514,26.24731276535411,69.1292168476411,755.9474877202944,43.72416180334015,heat_stress
31.98728682242298,62.940546921278674,56.78840305938766,607.4238074832842,33.52277213145136,nutrient_deficiency
33.229947274461196,76.21899514084856,75.45956187070998,544.5145217268674,35.64799399822695,disease_risk
25.0331083610887,44.34293720245246,67.71062080852722,352.515739077923,27.32509616617222,root_dysfunction
27.8071294266675,77.91203299967846,81.808038832086,637.7728258802522,26.08444043725685,healthy
43.34734757134764,38.49956829724795,40.687767006010475,884.9078374710851,47.34949926435994,heat_stress
29.017103939390374,44.391629394594695,50.45638288446463,351.6819145552554,31.09949554609668,nutrient_deficiency
29.300325868158236,77.88021447660982,58.64741186620003,483.73976002781654,32.23936021765589,disease_risk
