air_temp,humidity,light,leaf_temp,leaf_temp_delta,soil_moisture,soil_temp,label
33.145741950874424,64.0317894509374,583.2389498016536,38.11393113635754,4.968189185483119,76.70863563129977,42.27687738643242,root_zone_stress
33.282965784969846,62.030887013942284,455.8155329381879,37.083357653857725,3.8003918688878784,73.53034718544194,24.354449803007412,nutrient_lockout
26.812414569763277,52.50595124161827,560.801420848002,28.590803692808212,1.778389123044935,68.3832780554325,24.352897945613062,healthy
44.49609341319294,38.11995961983466,824.8130372348126,51.13937573102953,6.643282317836594,48.86681886884825,39.212540846051866,heat_stress
34.14142907671128,31.754136760103613,517.7299458632242,39.197255421186995,5.055826344475712,15.891568307412362,35.31263604932417,water_stress
34.76945385179252,49.41983428801579,668.8005500880417,37.414119209496974,2.6446653577044543,71.5721317276413,40.22704975685781,root_zone_stress
30.6729919067998,52.502680341796605,504.5556732059231,33.25920210188141,2.5862101950816054,76.81761446760683,26.88697956603273,nutrient_lockout
28.651083079431427,65.98375602605853,430.55430097345186,29.70465002192606,1.0535669424946335,71.7478907556027,24.667485421337332,healthy
43.68945119143407,26.30793063690748,933.5680563860535,47.70185316789373,4.012401976459664,49.49105497236326,30.0761223770004,heat_stress
38.399266734905694,52.02974646132748,727.8293120022133,44.10989385894635,5.710627124040656,15.883320313996984,30.48302170951619,water_stress
30.267067311624515,46.08661192746979,602.8667883965,35.2094212499239,4.942353938299384,76.63534738052934,42.00000309117455,root_zone_stress
28.373944849147424,55.861603286811004,640.4638304863495,32.032802661902785,3.658857812755361,50.85092476468671,30.99364941074964,nutrient_lockout
30.740871947654988,52.696663203983526,428.6879546185899,32.27337838392684,1.5325064362718521,67.05855453311585,29.74567916599905,healthy
38.88321964568322,30.99687633555012,929.4680967621764,44.17999798590989,5.296778340226673,63.39368561120003,35.179043466030734,heat_stress
38.78164049362403,34.67486564132509,575.7431838222681,44.603549613083096,5.821909119459065,29.76254751945527,28.820848243722196,water_stress
36.81873131011953,44.575891929323674,774.0046087125079,39.50733251759701,2.6886012074774754,80.76930537121177,37.834955844211734,root_zone_stress
35.77292003556997,40.096144782513306,528.8314156939882,37.746541249590656,1.9736212140206888,74.10419085837933,30.69753817920445,nutrient_lockout
30.326446932303938,61.07301208763342,544.9552734738618,30.931278885997685,0.604831953693747,84.88655718684913,22.542912466319464,healthy
35.65524038096873,34.225091888867595,905.5170186730167,40.62699748541782,4.97175710444909,68.00194564748335,35.202800630733066,heat_stress
33.989981838099474,28.612046140029435,809.1950257615842,39.73831870209126,5.7483368639917884,11.64336220201458,30.445688453591085,water_stress
30.152614463170124,53.95449063495286,737.684333211346,33.92399051422334,3.771376051053217,73.64482621644336,42.08812731766864,root_zone_stress
31.194625588576045,42.86831415868695,663.8931776990848,34.42132551545504,3.226699926878993,75.30753802598066,33.800743422235016,nutrient_lockout
27.006086812872432,70.46158211102492,400.7771879769822,27.312486834283572,0.30640002141113953,60.79532237390135,23.616985407384348,healthy
40.64019720115952,24.97448450403992,748.1309870858557,46.715696563422156,6.075499362262633,74.0234357647158,36.525186320140804,heat_stress
34.13530882246358,30.327447814252167,622.6339875604107,38.762634430811396,4.627325608347817,20.33577348463204,29.91774049921096,water_stress
34.15765887739012,50.84935631279589,481.8374753260034,37.97266005089799,3.8150011735078735,75.75010521219127,41.573710451877155,root_zone_stress
32.01052606268142,42.531472103422075,687.2026584256455,34.698932974900785,2.6884069122193637,79.90157671266078,32.156688943706,nutrient_lockout
30.769548662856494,74.71211733581765,313.2722014381624,31.477297846921793,0.7077491840652996,76.50161449375369,27.09190636502179,healthy
43.00955992768408,40.325458029699355,904.0975767140922,50.48067151361069,7.471111585926607,72.62902768602136,36.35219320633277,heat_stress
34.47106409507797,50.20948336689361,654.7051178131887,38.28199011504882,3.81092601997085,27.21525904095644,30.432635276224552,water_stress
37.77733387973278,63.61311820787824,609.7975546946352,40.60218472543049,2.8248508456977106,87.99840576316528,44.77547827764287,root_zone_stress
28.877900877136717,60.06515058396952,409.30904180566466,32.17305742639904,3.295156549262323,65.23835510323264,24.970326303064425,nutrient_lockout
28.48225077296504,67.10976259086948,519.5640706882666,29.741092116140184,1.2588413431751455,84.84211812885913,29.936335150766457,healthy
38.24431079988121,42.05625206101331,804.6679532369031,42.54644474286185,4.302133942980639,49.69587494953909,38.10190042609636,heat_stress
37.63940851618023,27.18776767693609,634.6957105632221,43.35023014444344,5.710821628263204,17.569579290199474,29.11158902826545,water_stress
36.4328863683967,59.914898578595306,606.4707180494865,40.28953784742544,3.8566514790287414,93.71913824477596,36.92420276477718,root_zone_stress
33.72193371379246,56.44450061718459,372.12977565799906,35.821943962023475,2.1000102482310155,53.66016478407372,31.392794714457615,nutrient_lockout
27.04159929804738,65.94188397091003,387.19327774916013,27.523486023606008,0.48188672555862766,55.18541908254379,25.59035350477737,healthy
36.814064845901804,42.1524133143817,848.939365049262,43.5856313930732,6.771566547171396,64.6032432685785,32.04302394858587,heat_stress
37.33032751950364,37.608500402689685,813.1205683613514,40.904051053579636,3.573723534075995,19.264761325942747,31.40369352616917,water_stress
32.826023757032814,66.42565818976536,756.8472945611132,37.195059178041134,4.36903542100832,94.60382080721648,38.98247442181539,root_zone_stress
32.33739593643533,64.34159398026996,473.41448448274264,35.80039365177955,3.4629977153442226,69.51636907393451,28.78041238463696,nutrient_lockout
30.47694470390779,62.392109774548906,323.05844643464263,32.04985416276612,1.5729094588583266,55.74153531868375,28.508932298078577,healthy
40.65021279522101,38.31895494122548,824.5978074882,48.10342608134361,7.453213286122605,43.14240151330193,33.54212677386257,heat_stress
31.970511015292924,48.73319349117352,509.030297885325,36.42078907267884,4.450278057385919,15.11167698339356,34.72296328996023,water_stress
37.85696387213754,53.62869188173727,502.39622468177373,39.90121376878778,2.0442498966502356,71.69172936390602,39.576869837310085,root_zone_stress
33.50096257144514,48.775088606584376,508.3654066819728,35.02988769165323,1.5289251202080862,52.18511184025845,32.26368349127515,nutrient_lockout
24.064497131232116,63.87114854476254,475.8687929338839,25.7151284762459,1.6506313450137853,74.42627422244004,23.97209793007876,healthy
39.08765779281298,29.259251453121994,930.0891895757683,45.076960937887925,5.989303145074942,71.32430474335348,33.14217511838038,heat_stress
30.99692293127239,50.298233027604326,637.0093155036327,34.74769295742816,3.7507700261557666,34.3020479287361,32.03503675411145,water_stress
36.15560419379753,44.49609562469897,723.460190237339,38.41709722138227,2.2614930275847414,90.18975090263086,38.04381096406397,root_zone_stress
30.78279757403846,46.081042018972404,663.6326822282065,33.22909017584148,2.446292601803016,54.299526285521154,25.38743531059544,nutrient_lockout
31.651360228947212,78.32988296438536,419.69122571446064,32.15675444520309,0.5053942162558798,59.2467451956375,28.79906250434861,healthy
37.855849018028536,43.52652314398421,743.1402356921301,45.53121277121895,7.67536375319041,69.6382420261476,32.17391225847712,heat_stress
32.43026832419826,32.78985448427672,517.6396894289537,36.220257216059515,3.789988891861256,10.909547448671145,34.631859270074685,water_stress
28.15858953783627,65.12677044332088,426.72030358072175,31.32835241762223,3.16976287978596,73.082385048677,40.48455938950032,root_zone_stress
31.786176023968757,65.930328894302,676.2789993609704,33.48203570298927,1.695859679020515,75.34429722775192,31.88403893004542,nutrient_lockout
25.20553908970772,71.48073298763752,462.45528606294636,25.870675823326753,0.6651367336190326,68.55992403248304,26.832734437925396,healthy
38.5258936656249,31.875099872500023,845.8143367110902,46.245423078277454,7.719529412652555,49.27199508240811,36.46184872968028,heat_stress
34.326847341726165,27.360298699450908,744.9245857265222,39.24018200932632,4.913334667600154,34.952550322697086,28.051898036737263,water_stress
29.28204114864982,46.47677114765119,755.2803298108652,32.7364757503827,3.4544346017328813,71.01471515098604,41.33659205687165,root_zone_stress
34.08996132241816,67.19006655743665,478.0232429967954,37.162950799802864,3.072989477384702,67.92607565717088,31.997987829559207,nutrient_lockout
30.710599556214767,76.86005694123192,526.6198223649112,32.59197104009132,1.8813714838765563,80.98911981791863,27.48110578571104,healthy
40.725744411496635,37.37603805722676,868.3955533095957,48.48939847030992,7.763654058813287,74.25262164270279,39.00237133980927,heat_stress
30.93709038611789,44.40630030581714,688.11267349664,35.12859838598268,4.191507999864786,33.26675955626107,35.01120988608402,water_stress
29.519113272166,52.1561197039083,420.3908814787174,33.114127746322986,3.5950144741569865,76.16273675249055,39.29426297628492,root_zone_stress
34.41754218634869,58.05271640554324,624.3278558819488,35.98567710932236,1.5681349229736696,68.2561424571645,27.619618410331455,nutrient_lockout
24.145472152016108,65.84853844649668,543.3748066699296,24.349581973931944,0.2041098219158357,56.23620780246083,22.78922272079111,healthy
39.94862522842517,22.1256220698519,779.0712741029429,45.77812740780031,5.82950217937514,40.545971761816446,39.445171614198316,heat_stress
31.137421503718237,40.592342173200144,781.7303368746379,37.063976828652045,5.926555324933808,34.62186838676122,31.126189115805033,water_stress
28.812353932627335,40.39590262388726,592.528600014383,31.08684436331943,2.2744904306920937,80.3348451422348,41.37256814644283,root_zone_stress
35.13636011646232,45.45628781389829,545.5417873690792,38.15428793257013,3.0179278161078074,69.35900089405408,26.193528974108325,nutrient_lockout
24.541467136626395,64.6207726673937,409.8862560758421,25.288453247491585,0.7469861108651905,76.46188960872702,23.123814348701096,healthy
35.733542166260094,37.6337495042128,706.9670768069449,41.28505597784382,5.551513811583725,42.77206920780147,37.905828860399915,heat_stress
34.840460793001455,33.0328888316649,897.4547311100207,39.40624063345252,4.565779840451064,23.631689660001157,32.22864026357159,water_stress
28.519291891754328,48.84446668710429,550.6003999118575,32.85337097836936,4.334079086615034,91.41536246797662,37.51713042199602,root_zone_stress
28.22191307313602,46.25283428253794,454.9565699536007,29.747233764758768,1.525320691622749,67.05174416144774,27.321287654734114,nutrient_lockout
27.335467518951855,65.64275801616421,399.8753416205376,28.22443886787154,0.8889713489196858,72.49459112915102,27.21437352001475,healthy
40.05712868181062,29.921880364308137,702.535923640443,45.085260090956304,5.028131409145686,48.70010457215297,35.708574401262666,heat_stress
34.16777791829565,52.24813312853338,593.371179314217,38.90783221033006,4.740054292034408,22.94673743136746,28.23376953029484,water_stress
32.23783291377661,62.42490957382718,522.5548792325137,35.65660129330233,3.418768379525723,84.90574553234897,41.602022476119984,root_zone_stress
35.52589105941351,50.92270567851591,606.6879058934884,38.439084358487605,2.913193299074095,54.56287702087059,26.175916048620028,nutrient_lockout
27.893418329731976,62.2029340014538,331.74831485615954,28.738799692854915,0.8453813631229394,70.45618747338327,27.41083170195656,healthy
36.82690344126237,24.983908294159974,814.9848785350918,42.36913120974236,5.5422277684799965,69.47730663315915,31.051465915249086,heat_stress
37.609856946317606,54.38621800187089,711.1479251955113,41.487067677119974,3.8772107308023678,28.396272164864627,35.59964800141659,water_stress
32.66087548442645,69.37144845579155,481.536370716787,34.713289867429125,2.0524143830026773,70.17062983466471,42.196472075668666,root_zone_stress
26.82061848101586,40.10160592000755,430.0451479812574,29.281621832916144,2.4610033519002847,48.84539595453886,30.190835728046657,nutrient_lockout
27.327507491375613,73.09124365447565,344.22160268206886,28.835286280288177,1.5077787889125638,67.57682341695134,24.78892133250015,healthy
44.45781590817723,21.324486661413285,955.0763007209919,48.82229853665632,4.364482628479088,50.553320903909174,34.69977450971854,heat_stress
37.22632814972237,41.53505759060421,707.0233906868878,41.261987069985125,4.035658920262755,21.297324589858093,30.79752265299675,water_stress
35.6251745321985,61.40782113949493,434.3980907227155,40.20583055367961,4.580656021481111,90.92123570787722,39.803852791970314,root_zone_stress
29.93528780219484,49.421529095649895,591.846192041843,33.03096791976004,3.0956801175651982,58.66171935000329,28.241740019655662,nutrient_lockout
24.988912061437112,72.91645320074781,616.5014174752789,26.88218785838936,1.8932757969522491,80.51425205585849,22.858487478745694,healthy
35.5410376913651,39.36233549676238,764.128975149906,41.04787037544854,5.506832684083442,44.09772715524434,32.08985343116608,heat_stress
31.50482986775251,36.246028778738754,876.3584471259314,36.275494196661,4.770664328908492,33.113021028123704,29.20418794695415,water_stress
28.338798758183565,47.901396525045726,445.72074812381663,31.154571883618924,2.81577312543536,85.95980454307991,36.079178615749264,root_zone_stress
29.06177068677381,55.027168763221695,389.9098417279726,31.898518812236983,2.836748125463174,68.61021181032066,29.127731031644778,nutrient_lockout
27.84307040656875,73.20734924604486,583.5920596075587,27.922982813500074,0.0799124069313244,57.950778870958445,26.697352869337188,healthy
44.011837159392094,28.828650051413934,706.3358741328551,49.62766623051287,5.615829071120778,73.86781384020018,34.05443604288743,heat_stress
32.59352109306307,36.638316341298676,662.461179020064,36.32132720838096,3.7278061153178896,19.108337613871242,30.196739455012,water_stress
33.22702248918533,46.18975895900719,551.2261281709638,35.75477567572945,2.5277531865441176,91.52558135050862,43.68828209243266,root_zone_stress
30.77704155652641,58.02564204397534,482.8542400269716,31.951978276332547,1.1749367198061371,65.35381824099454,32.75672437697528,nutrient_lockout
31.923123357759252,65.49798038860628,319.5922778362551,33.574984146706655,1.6518607889474026,63.86235290429292,24.571534148244144,healthy
37.09623424131075,25.610089771150754,771.0584603486138,44.64752200325956,7.551287761948807,73.2215295423568,30.731136777917204,heat_stress
31.335189953087777,27.358605634026848,863.2058598351932,35.98943632522821,4.654246372140435,15.882058153277338,33.584159491160435,water_stress
37.84752356765317,41.34996010842638,441.44721457452476,40.0936570316461,2.2461334639929333,80.57384756080663,43.95327113189009,root_zone_stress
34.781724765315104,46.81954132323751,463.0459623001085,37.84474200415909,3.063017238843983,53.024050380091225,28.30356736267503,nutrient_lockout
26.053680926095133,63.735996894620946,620.7391914584776,27.1860172217651,1.1323362956699654,69.34227211196462,26.749356432384776,healthy
35.721034541342426,36.527434508034666,725.6082153518415,40.83969691336434,5.118662372021916,61.69533092994614,38.41844163102317,heat_stress
33.0931257091791,33.726866249067626,586.4032571641643,38.98718344301393,5.894057733834835,16.31807123689115,30.99133803859217,water_stress
35.8895712671711,40.6930009809725,479.2930116686983,40.63879824380502,4.749226976633921,77.3632311056842,37.01677905837395,root_zone_stress
34.54478889093525,49.66746319289536,402.6494021009552,38.485418539877635,3.9406296489423838,71.50429477694192,32.87109011901475,nutrient_lockout
25.135164903103536,77.96243638194872,466.59183913851615,26.6462506313231,1.5110857282195624,65.1626369257969,28.515485690040432,healthy
38.48701025829218,24.724492303861176,895.8570496378828,43.59234860640575,5.10533834811357,59.31663263226567,31.338581780159082,heat_stress
37.94122411218708,50.77354199579154,705.3479473834881,42.56862751920429,4.627403407017212,31.015740214235695,35.55445968873558,water_stress
32.81664675273098,51.30530001393824,675.188632100468,35.86014720493512,3.0435004522041353,94.48362989527351,42.89630347208265,root_zone_stress
34.46948540045685,50.02033075095409,491.39752850580305,35.553895506377344,1.0844101059204974,77.65980562529876,27.634788485386743,nutrient_lockout
24.95012909257095,76.49495770302644,675.6554796152199,26.938365436872797,1.9882363443018463,57.0762382205285,27.681809571195103,healthy
40.426550812294884,23.925535707674964,841.8410762020395,44.83207097599597,4.405520163701084,69.28826644566055,36.96475596682812,heat_stress
39.752041674476395,44.476068778510964,668.1610524988591,44.471468481288454,4.719426806812059,10.108567414662545,35.3517121040338,water_stress
31.4199477047749,68.45795812307783,561.5537268527481,34.01721398908854,2.5972662843136405,74.2719972601762,42.97977149659036,root_zone_stress
26.34786756018392,51.132929405632936,552.8827086536338,29.29465400676505,2.946786446581129,65.88510981273456,31.864754019118372,nutrient_lockout
25.609085386670436,72.13782603666283,475.5544899411031,26.673049690340463,1.0639643036700264,82.8830029148323,29.523471261938084,healthy
38.559353674985694,28.474362015832224,709.5304985641659,43.44668254488672,4.887328869901026,44.16533193636101,34.97700473124196,heat_stress
37.979001197847374,35.67975230431202,826.8501233542904,43.08848220835236,5.109481010504986,25.248922798893723,28.78382992434021,water_stress
34.20374889015634,52.50249358354029,509.00129843556573,38.84986995100247,4.646121060846127,70.05657939211859,43.144778900044116,root_zone_stress
28.60485830489985,54.87262369424702,445.1901940136806,31.00748272767104,2.40262442277119,69.1649102772391,24.3638402385239,nutrient_lockout
29.61541976555239,67.3651483402531,407.1751781418201,29.686093826403727,0.07067406085133854,78.4889492261099,25.500637051431788,healthy
37.17943765010982,34.380794241436256,917.9479955076617,42.70454525289708,5.5251076027872585,40.700215046676306,33.60590497652865,heat_stress
30.037991358769776,38.59330607587014,713.1630712096543,35.941834580210525,5.903843221440749,26.606079083263715,30.88000567782462,water_stress
37.03197067492313,44.64976801713206,533.3157905521963,41.736118250236984,4.704147575313854,74.39038213038064,42.61723602242251,root_zone_stress
30.754344305160757,48.67614954336268,456.13594002117867,34.400126371279875,3.645782066119118,57.68182912413054,32.47536088172531,nutrient_lockout
31.189472297571026,59.44908283757518,562.6138812888735,32.96129515764969,1.771822860078661,63.432291032838336,24.547117200560457,healthy
35.18805563277606,34.48068139562314,731.9834894078546,42.409858033418665,7.221802400642602,44.293604256308384,33.9082981634173,heat_stress
36.49447221701782,50.818338994447984,754.0184666918334,42.43209875507502,5.937626538057195,18.608924658052473,28.587159748069325,water_stress
29.806619723196263,53.047184894681955,675.6955434323135,32.72527926316755,2.918659539971287,91.36715197627215,42.102753688452566,root_zone_stress
35.07760001753706,45.12172887417695,613.6042106112812,37.77235678711408,2.694756769577019,61.61759591731541,27.297052908904334,nutrient_lockout
28.02045353347611,79.97402913065875,679.8741267038712,30.01215713489713,1.991703601421019,78.00501438202315,25.697179047375226,healthy
42.35319395957603,22.793712013012037,966.8824152129552,50.145357817992696,7.792163858416664,70.96896400263219,32.23784088222911,heat_stress
39.787085257818646,30.182089457181327,594.2720602290362,43.370920701792016,3.5838354439733706,26.47133315292991,32.851672552799386,water_stress
31.76240969210645,63.674361626297696,447.00770857159415,34.105462002160074,2.3430523100536256,71.6800881102659,39.28235472878164,root_zone_stress
32.05182702918212,45.643812390923166,534.0438038332795,35.15004772081546,3.098220691633337,77.0403704809244,24.47041118266116,nutrient_lockout
24.17980108307154,61.859989133361346,497.69012504658826,25.82522063019945,1.6454195471279114,65.20131781098151,24.750926456719558,healthy
41.947161415698766,42.58204446829946,703.6559458992949,46.8783556825914,4.931194266892632,66.3606523695845,39.22364549540046,heat_stress
39.18384694012171,36.53972396000523,849.4772206800635,44.27518987334073,5.091342933219018,26.22757170379164,31.720451241481292,water_stress
32.5442634263465,66.42361779953762,659.405066373093,35.03657269479242,2.492309268445922,87.44442056371102,39.279635241174894,root_zone_stress
31.93022185863891,67.88226029882011,465.1032926456393,34.616958086129934,2.686736227491025,64.72648646767506,29.159893456212384,nutrient_lockout
28.63219311781612,53.108649919051764,480.4177606492629,30.56544709441292,1.9332539765968022,63.4931814534743,24.027047268274483,healthy
38.605288308681466,43.97365779379675,790.9479427889252,44.727096358480765,6.121808049799299,60.154897283751595,38.92533402046549,heat_stress
30.687497458624165,40.07473007010822,892.0334531509382,35.92272722683942,5.235229768215255,17.357696574835828,31.21689168116319,water_stress
31.230593334707653,51.902142029540265,623.7398077532015,35.017203580410644,3.7866102457029918,86.46944459669484,39.11326772159374,root_zone_stress
27.996487538504066,42.73789727049105,371.0190122042579,31.16351591662115,3.1670283781170845,76.47838455290356,31.869407630987652,nutrient_lockout
29.565837359216253,76.57620960488936,563.2496374051002,30.526949838916572,0.9611124797003185,76.25225157444078,29.786877978377518,healthy
40.224050467905386,43.77589971187267,844.1470304826009,44.486999478491654,4.262949010586269,74.71117767078121,30.40020933216629,heat_stress
36.47301053835311,32.58925710480813,614.3198325329074,40.07787949880638,3.604868960453274,22.25769857040631,28.85474186660681,water_stress
36.11190918280005,45.720561180234895,671.3047387344852,38.6069221139416,2.4950129311415523,80.79815133659508,41.16685783776011,root_zone_stress
30.23334923516079,44.98514309610893,585.9949332220015,33.15782536457629,2.924476129415499,49.99392224148213,24.838713852570073,nutrient_lockout
26.63693761827558,79.88348831424761,538.4854166119577,28.1900848554364,1.5531472371608182,70.77870854997407,26.014721936955528,healthy
38.241707898018355,35.096288538840895,936.853760584369,42.73427085805078,4.492562960032423,58.00730618125719,36.57801574146133,heat_stress
33.493575454250205,33.768999459693646,515.3111975358429,39.33906585790328,5.8454904036530735,25.131104452359928,30.100126273565778,water_stress
29.585015740054203,55.38589106324551,651.3038288991929,33.22018816415363,3.63517242409943,93.76724533312316,35.20339247546714,root_zone_stress
34.27571975453234,68.02175362954104,506.31435704429566,35.579584009187016,1.3038642546546768,71.75738436586374,30.16256464269745,nutrient_lockout
31.6195061621248,52.04944794751238,538.7552717725596,33.202446320071964,1.5829401579471636,55.80093875998235,26.557482358071105,healthy
42.27572283498902,22.325009073484093,834.942944401402,47.468978044154845,5.193255209165827,71.29671556916972,36.245946423561165,heat_stress
32.155303020283995,34.00499047234484,572.3519693729704,36.26971063041547,4.114407610131472,22.91429730145832,33.285960453768624,water_stress
34.96832790410045,58.563028680506946,623.9128388768613,39.40017929792407,4.431851393823621,75.63595208813828,42.37282766700611,root_zone_stress
30.31028532728321,69.58740631436444,672.4862752856454,31.74186294310893,1.43157761582572,75.36042028932596,24.583189760827352,nutrient_lockout
25.332450422626696,75.17817189491294,373.2105280845801,25.795198104522182,0.4627476818954861,64.33904967385445,27.733537497568022,healthy
43.39231979570657,25.438214540011245,959.6258686623758,49.318676143780365,5.926356348073796,60.75999574800191,34.59918621895829,heat_stress
35.15701808909798,26.4712939996678,752.5956557032094,39.036988696166254,3.879970607068273,29.07800644202588,32.03844134995674,water_stress
34.738829628879266,64.53686244212723,684.6022544779864,37.024139522326315,2.2853098934470495,83.96224785204281,36.06946384296267,root_zone_stress
33.91761329333733,64.09891552789095,424.3325016059744,37.72368193368325,3.80606864034592,77.70226982742079,24.057721935948702,nutrient_lockout
24.971451329661438,66.35371244276193,458.1713765133986,25.70256592065987,0.7311145909984305,59.21217624412894,25.73547712012035,healthy
44.32013442313884,22.513265983571834,850.0104330748095,49.68149151806087,5.3613570949220275,64.30210939386751,30.50813771666529,heat_stress
32.35899093999226,45.29307209726956,663.4168593118355,36.70116223019268,4.342171290200419,16.77006915888948,28.538288813316505,water_stress
34.54071044771659,47.00753565183243,575.7205391651346,38.64606986574134,4.105359418024747,85.09175135316714,41.68263324977589,root_zone_stress
35.63853401901228,48.561565423895104,516.8233652239466,38.7447397920563,3.1062057730440173,63.23798841130268,28.11340460907073,nutrient_lockout
28.84679249373491,54.82677208346606,637.2433540471104,30.305927029783902,1.4591345360489925,55.66764252826315,24.69968916437783,healthy
38.00527573115037,33.03392242925216,783.1434864450115,42.68916250881244,4.683886777662067,46.59495405690018,34.37766512810565,heat_stress
34.335670783841564,51.32686942737368,595.4429451792179,38.09320597400668,3.7575351901651146,21.603226613116355,29.941437533343024,water_stress
32.91627498247953,47.153336063594146,787.5615469317047,36.073716349471134,3.1574413669916055,92.10556815783306,35.66594366964695,root_zone_stress
32.83313511205477,59.87491307704072,580.3329084222393,35.66895050057838,2.8358153885236135,79.94236084543599,32.8188650900821,nutrient_lockout
27.282204612002666,77.25199577511493,489.07059414697767,28.50552999023131,1.223325378228644,65.93542575828087,24.47258894021625,healthy
39.0076018800719,26.62465617347646,757.9126507436783,44.61128118983198,5.603679309760075,70.7906455255344,30.39870146946682,heat_stress
30.403090387410753,30.89978609879324,878.1351561415033,35.5879302236062,5.184839836195447,30.987568373291797,32.12665694384166,water_stress
36.74451760800808,41.37215437460164,716.5069666539046,40.91307331238532,4.1685557043772405,74.90094819157919,40.42389128835816,root_zone_stress
33.80665993933886,53.160054386897656,474.5447168444139,36.48668360135787,2.6800236620190105,49.75288334429417,33.81811767334565,nutrient_lockout
29.394822332930627,64.2312199748392,306.6597630213116,31.387438457136835,1.992616124206208,75.58362012169776,28.56458538948848,healthy
39.320879807520576,27.260024600981726,704.8623251479328,46.99584436308997,7.674964555569396,51.02800039726949,39.86719365242989,heat_stress
30.969211131203743,48.9277586529401,581.1646463260711,35.451037860186815,4.481826728983073,34.61180260427796,33.429781576218026,water_stress
33.48738395072089,58.87932453790378,675.7477242698537,36.51739849524428,3.0300145445233895,89.18814822280753,35.064132715418154,root_zone_stress
30.971660089642914,51.410536056408546,414.554581302064,34.33621121480412,3.36455112516121,56.32130535182185,32.45682873264624,nutrient_lockout
24.10426368796901,68.3709000509669,670.5160316927295,25.156116016160492,1.051852328191483,55.111926655859165,29.57890988545241,healthy
42.9380841746932,22.383741091115336,754.8032164599778,49.354844831804215,6.416760657111013,57.58638467883688,38.045015709848506,heat_stress
32.4828192627176,33.02780198328305,705.0913423823125,37.34022186587295,4.85740260315535,24.507016045947314,34.17043675571909,water_stress
28.075766779077778,58.5265524906974,505.8446836814698,32.31312225025659,4.237355471178812,92.28362171172945,41.907260259242335,root_zone_stress
35.202684593653565,54.01886621286816,633.2379989001727,38.12948699230907,2.9268023986555036,64.45345973569243,26.867212049072204,nutrient_lockout
28.280776964189766,67.36202206664665,649.9982216041103,29.32294617456593,1.0421692103761657,83.10499175740122,23.549019215665215,healthy
36.617880529832384,32.25215817337978,762.6234362322455,43.0216882245831,6.403807694750718,61.2904508997694,33.6195654888209,heat_stress
36.521226789077346,27.60186815755422,803.609977087176,41.44379334294037,4.922566553863021,26.402072155018242,29.282398898133515,water_stress
37.174549397128075,59.010147910211344,726.0102151399956,40.79831510840576,3.6237657112776844,79.84776800330913,41.299129222142454,root_zone_stress
26.530531681943295,43.213066129115035,645.1846678786392,27.84928488856354,1.3187532066202436,72.69091205230379,30.724840205182822,nutrient_lockout
27.806448481622077,63.69417519505593,583.2556137966787,29.248585970320214,1.4421374886981368,67.14888584048467,27.436041908504823,healthy
39.48961520338085,44.71916705554857,731.0008682046144,45.46599268477554,5.976377481394692,62.459337579408775,37.50190415697984,heat_stress
39.61177706242133,48.36716288244523,507.6810170748658,45.10581621836858,5.494039155947249,27.296368329448956,31.113983169562843,water_stress
30.382766369698462,61.624825510549094,747.5778231017107,32.426143740116736,2.0433773704182734,73.95412677947904,41.85905123709322,root_zone_stress
29.972199126328434,45.97564665047846,634.7121666435189,31.26021812953129,1.2880190032028551,62.21315607212169,24.72742548898827,nutrient_lockout
26.28589698760669,78.35668653369903,606.6449554416672,26.49567440074235,0.209777413135658,67.82424051425122,22.234549104087865,healthy
36.21377797700689,34.10913710185715,902.5085074385279,42.160217294913835,5.946439317906943,40.50124206488412,31.207018688727434,heat_stress
30.461891830950634,27.989906783257577,766.8744737324345,35.56969463270671,5.107802801756073,17.68891304742064,30.16739581109442,water_stress
35.6152040004777,51.555916839268676,522.3805768528795,40.26992447482393,4.654720474346227,79.65060969317292,38.223757785012715,root_zone_stress
29.46148541603968,42.214231145986844,630.6709469912087,31.555853733014203,2.094368316974524,48.68144782018779,29.422287378561713,nutrient_lockout
31.711252865119363,77.40566673393485,689.9185394575804,33.53442035672149,1.8231674916021277,55.893054899686426,23.457229122467485,healthy
39.80512387725782,32.213144733240675,843.7329869965042,45.89860107621437,6.093477198956549,57.72648558016742,38.90981319933622,heat_stress
33.725166458655266,26.19849829701177,792.7084196332098,38.35292172775504,4.627755269099772,16.780279553173482,28.9599397993324,water_stress
34.396555341947895,45.45940468208588,436.4648175486167,38.290961187740926,3.894405845793031,71.18786085234254,40.661437252926866,root_zone_stress
27.818667746029483,66.64623556761865,517.5335270311214,30.227263030179223,2.4085952841497402,54.05721665659834,28.552042684760078,nutrient_lockout
25.974727160864838,52.93150272563106,515.4417732639931,27.22839999714207,1.2536728362772322,81.81121958277305,28.463078113489985,healthy
40.27092642950531,43.73038368481423,911.7799372665588,46.490607842287204,6.219681412781895,62.607166221589736,37.05699582845714,heat_stress
31.933499015384516,31.19129857632293,544.147606935814,35.859653267156624,3.9261542517721075,23.805591757916112,32.22486013625192,water_stress
36.0599784135668,47.77857002490888,556.2367064291694,38.883159656324295,2.8231812427574923,92.7140950580972,40.18841199357354,root_zone_stress
32.937481064349704,42.62161193566408,591.8190934284024,35.187838037689524,2.2503569733398194,50.6286602630273,30.285981631958457,nutrient_lockout
